,0,1,2,3,4,5
0,puma,man,top,https://kr.puma.com/mmq-tee-7.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598523_80_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/woven-pocket-tee.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929407_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/woven-pocket-tee-8.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929407_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/rtg-evoknit-basic-tee.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/8/581505_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/rtg-evoknit-basic-tee-7.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/8/581505_11_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/avenir-tee.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596457_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/avenir-tee-7.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596457_02_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/avenir-tee-14.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/596457_27_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/cube-ss-tee-14.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929339_03_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/cube-ss-tee-21.html,49000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929339_04_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/classics-archive-logo-tee.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929316_01_01_KOR.jpg
0,puma,man,top,https://kr.puma.com/classics-archive-logo-tee-7.html,39000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929316_02_01_KOR.jpg
