,0,1,2,3,4,5
0,puma,woman,bottom,https://kr.puma.com/classics-t7-track-pant-ft-oc-1.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595381_17_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ess-sweat-pants-tr-op-4998.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/851829_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ess-sweat-pants-tr-op-5020.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/851829_04_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/eagle-point-2-1-pants.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929271_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/eagle-point-2-1-pants-7.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929271_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-sweat-jogger-pants.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929272_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-sweat-jogger-pants-1.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929272_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-track-pants.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929273_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-track-pants-7.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929273_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/training-knit-pants-w.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/929296_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/evostripe-pants-45.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/8/581251_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/evostripe-pants-53.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/8/581251_17_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-x-ader-t7-overlay-pants.html,139000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595537_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-x-ader-t7-overlay-pants-1.html,139000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595537_49_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/al-sweat-pant.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/519186_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/chase-woven-pant.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595494_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/chase-woven-pant-6.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595494_21_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/trail-sweat-pants.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928728_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/trail-sweat-pants-7.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928728_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-xtg-track-pant.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595241_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-xtg-track-pant-6.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595241_14_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/rt-warm-knit-pants-wns.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928664_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/rt-warm-basic-pants.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928666_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/rt-warm-basic-pants-7.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928666_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-poly-track-pant.html,64000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595211_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-poly-track-pant-6.html,64000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/595211_23_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/trail-woven-track-pants.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928723_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/trail-woven-track-pants-7.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928723_02_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/rt-warm-woven-pants-wns.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928660_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/rt-woven-pants-w.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928103_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/downtown-tapered-pant.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579045_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/ess-sweat-pants-tr-op-4990.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/8/5/853908_07_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/rt-ss-knit-pants-w.html,89000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/9/2/928099_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classics-3-4-culotte.html,74000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579210_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/knit-tricot-pant.html,79000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/1/517929_01_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/classicst7-track-pant-pt-14.html,69000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/7/579061_30_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-x-hh-tfs-track-pant.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597145_15_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/puma-x-hh-tfs-track-pant-8.html,119000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/597145_89_01_KOR.jpg
0,puma,woman,bottom,https://kr.puma.com/tfs-og-retro-pants.html,99000,http://d8wtay8lm19fy.cloudfront.net/puma_product/420x/5/9/598554_12_01_KOR.jpg
